Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：很好吃的…哈哈…,happy
Q：今又买到了二块很特殊的车牌。真开心。    A：真开心~,happy
Q：开工吃一块儿大白兔，开心又复古。    A：开心！,happy
Q：看了一半《致青春》，什么玩意，骂都懒得骂。    A：什么玩意？！,disgust
Q：看着头发白了的憨豆有点心酸。呜呜呜。    A：看着有点心酸！,sad
Q：可爱的龙猫软糖。真舍不得入口啊。    A：这么可爱，舍不得啊~,like
Q：昆明今晚“月圆花好”，美呆了。！    A：美呆了,like
Q：老兄，今天星期五啊。高兴起来！    A：看起来很高兴哦,happy
Q：没有一个足够宽容的心，就看不到一个春光明媚的世界。    A：对！还要有一颗宽容的心。,like
Q：明天是星期六呀。想起来就开心呀。    A：明天就开心了！,happy
Q：妮玛感冒了，好难受……    A：我感冒了好难受的,sad
Q：你都好意思骗我了，我哪好意思不信。    A：你别骗我了。,angry
Q：你们是人民警察，怎么能这样对待人民？土地是农民的命根子。    A：人民警察不能这样的,disgust
Q：强迫症患者，伤不起啊伤不起。    A：伤不起啊。。。,sad
Q：惬意的大中午啊，喵。哈。哈。    A：喵~,happy
Q：轻松熊蛋包饭。太萌了！    A：太萌了,like
Q：日本的小盆友好有礼貌啊。    A：好有礼貌啊,like
Q：谁把树木修剪成这样啦。太可爱啦    A：这样太可爱了,like
Q：谁家的游泳池啊！太有爱了。！    A：太有爱了,like
Q：太有才了，创意大师啊！    A：太有创意了,like
Q：天天收到这些信息真挺烦人的哎。    A：这些人真疯了！,disgust
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：太开心啦,happy
Q：忘记曾经设置过备注的人伤不起啊。    A：伤不起啊。。。,sad
Q：为别人承受苦难叫好，真是坏的教育不如没有教育。惭愧至极。    A：惭愧……,sad
Q：为了给孩子们一个完整的家，他们终于宣布订婚了！恭喜！    A：恭喜他们！！,happy
Q：我猜中了过程却没有猜中结局！好悲催的小白兔啊。    A：悲催的结局。,sad
Q：我的小伙伴们最近几天总被骂，我很难过。    A：我很难过。,sad
Q：我们那纯真的童年已经回不去了。    A：我已经回不去了,sad
Q：我能想到最烂漫的事，是和你一起玩躲猫猫。    A：我能想到最浪漫的事就是和你一起慢慢变老,like
Q：我讨厌那些瘦子说他们自己胖。    A：最讨厌瘦子说我不胖,disgust
Q：我要的爱，无非就是你一直在。    A：你一直爱我的,like
Q：无言结局，有可奈何，曲终人散，谁的过错。    A：无言的结局。,sad
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：嘿嘿得瑟一下！,happy
Q：小眼睛好纯洁啊！圆嘟嘟的。    A：小眼睛好啊,like
Q：心累了，不如出去走走。    A：心累了,sad
Q：夜逛三里屯，各种体验一下下哈哈。    A：哈哈，去体验一下,happy
Q：一想到今天其实是周三伪装成的周五。那个心痛啊！    A：心痛啊,sad
Q：一只非常乐观的狗狗，看完之后给人正能量。    A：非常值得一看,like
Q：萤火虫之夏。真的好美！    A：真的好美啊,like
Q：赢了。明天终于回家了，可以吃美味的家乡料理了，呵呵！    A：终于可以回家了,happy
Q：忧愁，无法入睡，革命在低谷。    A：忧伤让我无法入睡,sad
Q：有年头没见到这么精彩的广告了-_-o    A：精彩,like
Q：有些人就是意识不到他们的语言有多么伤人。    A：有些人就是那么变态。,disgust
Q：有些事，想多了头疼，想通了心疼。    A：有些人，有些事，让我心疼。,sad
Q：又受伤了！为什么，受伤的总是我？    A：为什么受伤的总是我。,sad
Q：元芳，今天的阳光这么明媚，你有什么看法？    A：恩，今天阳光明媚。。,like
Q：晕，不带这样骂人滴……    A：不带这样骂人的,disgust
Q：这家伙的父母有点懒得过分了    A：有点过分了,disgust
Q：这是厦门大学的校园，美得象一幅山水画。    A：美得！,like
Q：这张照片抓拍得太好了！    A：这张照片太经典了,like
Q：真是丧心病狂，毫无人性。    A：人性真是太可怕了,disgust
Q：终于登机啦！三亚的花开得再娇艳些吧！    A：终于登机了,happy
Q：终于回来了，还是家舒服啊    A：是呀，终于回来了,happy
Q：终于见到我的干女儿了！    A：我终于见到了~,happy
Q：终于可以坐下来吃顿饭了，幸福。    A：终于可以了,happy
Q：终于找到了一张小时候的照片嘿嘿    A：终于找到了,happy
Q：朱槠基来访，我心情好激动啊！    A：好激动啊！,happy
Q：主动久了会很累，在乎久了会崩溃。    A：主动久了会很累…在乎久了会崩溃啊！你懂的…,sad
Q：主银你去忙吧！我自己也能玩很开心！    A：我也很开心。,happy
Q：总有一天烧死你们这些破情侣。    A：你们这些死变态！,angry
Q：最冷的笑话是，当你已经知道真相，他却当着你的面撒谎。    A：我已经知道真相了。。。,sad
Q：最喜欢哈士奇一脸苦大仇深的样子了，而且还是这么小的时候。    A：最喜欢的了,like
Q：最新虐猫事件，人性何在啊！    A：真没人性啊,disgust
Q：iOS7，越用越喜欢。挺好的    A：挺好的，超,like
Q：唉。我好失望我好失望    A：唉，都失望！失望！,sad
Q：爸爸，明天是六一啦，带我出去玩吧！    A：好的，哈哈~,happy
Q：悲哀到尘埃里，然后开出花来。    A：可怜的孩子啊，,sad
Q：被特别在乎的人忽略，会很难过，而装做不在乎，会更难过。    A：是的，很伤不在乎。,sad
Q：别人再好，关我什么事；我再不好，关别人什么事。    A：哎，我错了,sad
Q：不要逼我。你不给我个说法，我就要给你个说法    A：来！！！！！,angry
Q：超萌超可爱的小北极熊，咯吱咯吱……    A：爱你爱你~~~,like
Q：春节啦！庆祝一下！热闹热闹！哈哈！    A：好热闹热闹,happy
Q：此时此刻真的好无奈。    A：我也无奈。。。。。。。,sad
Q：多么的希望七夕那天，睡醒就能收到这样一个礼物。！    A：哈哈，好的，一定一定,happy
Q：多么的希望七夕那天，睡醒就能收到这样一个礼物。！    A：呵呵，我们一定会的,like
Q：凤凰古城，千年一醉，太美了。    A：哈哈哈！！！,happy
Q：凤凰古城，千年一醉，太美了。    A：呵呵。。,like
Q：刚出生不久的北极熊baby，好小好Q啊＼(*′`)／    A：很棒！,like
Q：刚出生不久的北极熊baby，好小好Q啊＼(*′`)／    A：很可爱，哈哈晚安啦,happy
Q：跟男朋友手牵手逛街好开心！    A：哈哈，你也开心。,happy
Q：跟男朋友手牵手逛街好开心！    A：祝你开心吧！,like
Q：郭德刚的相声，除了不好笑，其他都很棒    A：哈哈哈，当然啦,happy
Q：郭德刚的相声，除了不好笑，其他都很棒    A：赞！赞！,like
Q：哈哈，好欢乐的喵星人。    A：必须的，,like
Q：哈哈，好欢乐的喵星人。    A：哈哈，,happy
Q：哈哈。！好贤惠啊！没有白养你。！    A：哈哈。。哈,happy
Q：哈哈那时候头发很飘逸啊    A：是啊很可爱啊~~~~,like
Q：哈哈少说十年没吃过了    A：哎哎没吃过两年没吃。,sad
Q：好不容易早睡一回，结果半夜就醒了，坑哥啊！    A：是的心都快结束了~,sad
Q：好大一只萌货，瞧那小神态娇媚的。    A：哈哈，你也是吧！,happy
Q：好精彩的魔术啊！内牛满面啊。    A：必须的哦！！,like
Q：好精彩的魔术啊！内牛满面啊。    A：哈哈哈必须的,happy
Q：好开心啊。这么多钱可以买好多好多好吃的了。    A：是啊，不错啊嗨了！,like
Q：好羡慕啊，一颗萝卜都能配出这么多的佳肴。    A：哈哈~哈哈！！,happy
Q：黑心奸商已经突破天际了啊    A：是啊，这是谣言了不承认了。,disgust
Q：黑心奸商已经突破天际了啊    A：是啊泪流满面啊。。。。唉~,sad
Q：今年的四月：飘满地的樱花，好浪漫。    A：是啊，很浪漫！,happy
Q：今年的四月：飘满地的樱花，好浪漫。    A：说的很浪漫！,like
Q：今天北京空气真好。幸福的感觉。    A：嗯，很美丽的阳光明媚,like
Q：今天麻麻早起带汪溜狗耶！开心开心曾开心！    A：好开心！,like
Q：今天麻麻早起带汪溜狗耶！开心开心曾开心！    A：好开心~~~,happy
Q：今天是个好日子！阳光明媚，晴空万里……    A：哈哈！,happy
Q：今天收了三件重量级的礼物！哈哈。开心咧：））    A：我也是哈~~~哈哈哈,happy
Q：今天虽然我们输了，但是大家都尽力了。到客场再打，继续加油！    A：哈哈，我们一起坚强,happy
Q：今天一整天都在海边训练。虽然很累，但还是很开心的！    A：呵呵，祝你天天开心哈,like
Q：今天终于有太阳啦！完美的一天开始了    A：我也啊！早安！,like
Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：对啊，不错不错了！,like
Q：今天自制的午餐，老鼠茨饭！哈哈很好吃的    A：哈哈，有机会真好吃不？,happy
Q：今天总算得到新浪认证了，看到大V，心里很高兴。    A：我也很期待<,like
Q：看了一早晨昨晚的扣篮，高兴了。    A：啊，真厉害了。,like
Q：看了一早晨昨晚的扣篮，高兴了。    A：啊哈哈，，,happy
Q：路边的野花啊，你总是那么美！    A：哈哈.哈哈，是必须的哈哈,happy
Q：妈蛋！这个家到底谁才是主人啊！我要崩溃了！    A：可怜的孩子，抱抱。,sad
Q：没有一个足够宽容的心，就看不到一个春光明媚的世界。    A：哈哈，有道理。哈。,happy
Q：男人常把女人的谈情当做助性，而女人偏把男人的调戏当做真情。    A：有道理！是说的是男人的。,disgust
Q：妮玛感冒了，好难受……    A：喝点红糖水啊，唉！,sad
Q：你们是人民警察，怎么能这样对待人民？土地是农民的命根子。    A：这是违法的警察。,angry
Q：轻松熊蛋包饭。太萌了！    A：是啊，太萌啦！,like
Q：轻松熊蛋包饭。太萌了！    A：是呀！哈哈。喜欢,happy
Q：日本的小盆友好有礼貌啊。    A：恩，哈哈，,like
Q：生活就是要这种态度，牙再大，也要笑！哈哈。    A：哈哈哈，哈哈~哈~,happy
Q：世界杯真讨厌，欧冠也好讨厌……点球神马的最讨厌了。    A：同讨厌。。,disgust
Q：世上没有绝对幸福的人，只有不肯快乐的心。    A：我是悲催的泪奔,sad
Q：虽然吴楠没有拿到冠军，但是还是好样的。    A：呵呵，加油。,happy
Q：虽然吴楠没有拿到冠军，但是还是好样的。    A：加油！感谢,like
Q：所以说跳水运动员最讨厌拍近景照片！    A：哈哈…………,happy
Q：太有才了，创意大师啊！    A：创意万岁万岁！,like
Q：太有才了，创意大师啊！    A：哈哈，都是啊！,happy
Q：哇呜！还能再有更多惊喜吗？！太开心啦！    A：哈哈，好开心啊！！,happy
Q：忘记曾经设置过备注的人伤不起啊。    A：哈哈哈是是的！！哈哈哈,happy
Q：忘记曾经设置过备注的人伤不起啊。    A：伤不起啊伤不起,sad
Q：我猜中了过程却没有猜中结局！好悲催的小白兔啊。    A：或许是一个悲催吧,sad
Q：我的莫泰，窗台上的花都开了，越住越喜欢！    A：我一直很喜欢！我喜欢的！,like
Q：我的晚餐！口水口水嘻嘻！    A：恩，好好享受,like
Q：我能想到最烂漫的事，是和你一起玩躲猫猫。    A：嗯嗯，你懂我的心,like
Q：我特喜欢看各个城市老太太们跳广场舞    A：那是相当不错,like
Q：我要的爱，无非就是你一直在。    A：恩，爱你,like
Q：五一劳动节获得了特别礼物，淡定地得瑟一下下，嘿嘿。    A：哇塞好喜欢就好..,like
Q：午后的台中，气候宜人，晒晒太阳，难得清净悠闲一会儿。    A：真的吗，太美了，,like
Q：夏天盖着被子吹空调。真有种穷人罪恶的奢侈感呢。    A：这还用说吗？！！,angry
"Q：悬水而居，实在是太悠闲了…    A：哈哈哈,是啊哈哈",happy
Q：悬水而居，实在是太悠闲了…    A：那是最美好的最爱啊!,like
